device_id,gender,age,group,phone_brand,device_model,app_install,app_active,events_holi_day,events_holi_night,events_work_day,events_work_night,categories_total,education,entertainment,finance,game,health,life,news,shopping,social,tools,travel,brand_factor
7287643605844231103,0,38,M32-38,三星,Galaxy Note 2,1,1,0.17857142857142858,0.14285714285714285,0.35714285714285715,0.32142857142857145,28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7288461008310100610,0,17,M22-,乐视,超级手机1s,2,0,0.5,0.0,0.0,0.5,12,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,10
7296624779450375390,0,34,M32-38,小米,红米note,1,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,21
7299498488354053896,0,61,M39+,索尼,Xperia Z Ultra,1,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32
7300074829977624843,0,37,M32-38,华为,荣耀4A,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,9,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14
7304643443487382125,0,38,M32-38,vivo,X6 D,1,0,0.5,0.0,0.5,0.0,18,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5
7305657032245849971,1,54,F43+,三星,Galaxy S3 Neo+,1,0,0.1,0.2,0.3,0.4,140,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,7
7308005794810685895,0,24,M23-26,vivo,X3V,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,12,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7308259930676061053,0,26,M23-26,小米,小米4C,1,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,42,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,21
7316034257345012461,0,24,M23-26,魅族,MX5,1,0,0.0,0.375,0.625,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46
7316508503162633036,0,24,M23-26,魅族,魅蓝2,1,0,0.42857142857142855,0.0,0.5714285714285714,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46
7317548751096730969,0,29,M29-31,金立,F103S,1,0,0.0,0.0,1.0,0.0,30,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,44
7320808153120214361,1,27,F27-28,vivo,X6 Plus D,1,0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,21,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5
7323587961560770212,0,21,M22-,OPPO,R7s,2,0,0.3333333333333333,0.05555555555555555,0.5555555555555556,0.05555555555555555,90,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,2
7338855954524104573,1,28,F27-28,小米,红米note,1,1,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,14,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21
7340065953659217596,1,31,F29-32,三星,Galaxy Note 5,1,0,0.0,0.375,0.0,0.625,48,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7
7348310957808950755,1,33,F33-42,三星,Galaxy S6 Edge+,1,0,0.25,0.0,0.75,0.0,56,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,7
7352062601098090044,0,25,M23-26,华为,荣耀6,1,0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7353572136329657630,1,38,F33-42,华为,Mate 7,1,0,0.25,0.125,0.4166666666666667,0.20833333333333334,48,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7354228312812884250,0,31,M29-31,华为,Ascend G7,2,0,0.0,0.25,0.25,0.5,68,0.0,0.0,0.7647058823529411,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,14
7359243314043223210,1,43,F43+,小米,红米note增强版,1,0,0.0,0.16666666666666666,0.3333333333333333,0.5,12,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7363946176854712901,0,45,M39+,酷派,锋尚Pro,1,0,0.0,0.42857142857142855,0.0,0.5714285714285714,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
7366582695809193228,0,27,M27-28,华为,Mate 8,1,0,0.0,0.4,0.4,0.2,30,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
7367262162443824340,0,37,M32-38,小米,红米Note3,1,0,0.0,0.4090909090909091,0.045454545454545456,0.5454545454545454,308,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
7375660983709999322,1,40,F33-42,小米,红米Note2,1,0,0.25,0.0,0.25,0.5,12,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,21
7377290974686497284,1,20,F23-,酷派,锋尚Pro,1,0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
7383851500236446205,0,22,M22-,乐视,超级手机1 Pro,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,12,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7390161177241084083,1,24,F24-26,小米,小米note,1,1,0.2345679012345679,0.14814814814814814,0.35802469135802467,0.25925925925925924,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7391239026100748536,0,40,M39+,vivo,Y13iL,2,1,0.5,0.5,0.0,0.0,19,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,5
7393416743486667372,0,22,M22-,vivo,Y35,1,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7398634714088908808,0,26,M23-26,三星,Galaxy Note 3,1,0,0.5,0.5,0.0,0.0,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7
7398868726617039187,0,24,M23-26,小米,MI 4,1,0,0.0,0.5,0.0,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7400394734727435283,0,34,M32-38,华为,荣耀3C,1,1,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,98,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
7412238359196731880,0,27,M27-28,魅族,魅蓝NOTE,1,1,0.5,0.0,0.5,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
7415051711783788261,1,44,F43+,华为,Mate 7,1,0,0.0,0.4,0.6,0.0,15,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
7416380560930059770,0,28,M27-28,三星,Galaxy Trend DUOS 2,1,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7420214929087965257,0,35,M32-38,三星,Galaxy Note 3,1,0,0.2,0.4,0.2,0.2,15,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7
7422545731994266819,0,27,M27-28,华为,荣耀畅玩5X,1,0,0.5,0.5,0.0,0.0,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14
7432174146172062352,0,59,M39+,酷派,S6,1,0,0.0,0.0,0.3333333333333333,0.6666666666666666,9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,42
7437397320808565154,1,38,F33-42,小米,红米note,1,0,0.0,0.0,0.0,1.0,22,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,21
7437407516803279522,0,54,M39+,vivo,Y51,2,0,0.32,0.12,0.44,0.12,600,0.0,0.0,0.875,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,5
7438974094532626673,1,27,F27-28,小米,MI 4,1,0,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.09090909090909091,22,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21
7446792140943365288,0,26,M23-26,小米,红米Note3,1,0,0.8333333333333334,0.0,0.0,0.16666666666666666,60,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,21
7448089563001236166,0,26,M23-26,魅族,MX5,1,0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,93,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
7454678656088572483,1,52,F43+,三星,Galaxy S5,1,0,0.375,0.125,0.375,0.125,112,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,7
7466429688405130498,0,31,M29-31,OPPO,R6007,1,0,0.0,0.0,0.6666666666666666,0.3333333333333333,9,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7466924404023287685,0,29,M29-31,小米,红米1S,1,0,0.0,0.0,0.5,0.5,28,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
7468211171998835630,1,46,F43+,魅族,魅蓝Note 2,1,0,0.13333333333333333,0.0,0.6666666666666666,0.2,45,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,46
7472143538792282240,1,44,F43+,华为,荣耀7i,1,0,0.5,0.0,0.0,0.5,24,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
7473034691150293199,0,41,M39+,vivo,X6 D,2,0,0.3,0.0,0.5,0.2,180,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,5
7476198667683037601,1,28,F27-28,vivo,X5Pro,1,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
7479697738063996252,1,50,F43+,小米,红米note,1,1,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.21052631578947367,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7487220133381574394,1,36,F33-42,华为,Ascend P8,1,0,0.4166666666666667,0.25,0.3333333333333333,0.0,168,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
7489401427123670163,0,36,M32-38,vivo,Y23L,1,0,0.04878048780487805,0.3170731707317073,0.12195121951219512,0.5121951219512195,123,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7495399199941172880,0,39,M39+,三星,Galaxy Note 4,1,0,0.0,0.0,0.5,0.5,12,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7
7504659907041986553,0,32,M32-38,OPPO,R7 Plus,2,0,0.5,0.0,0.5,0.0,10,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2
7510499494994666828,1,29,F29-32,OPPO,R1C,1,0,0.14285714285714285,0.0,0.5428571428571428,0.3142857142857143,490,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,2
7516774041609330883,0,21,M22-,酷派,大神Note3,1,0,0.25,0.0,0.75,0.0,12,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,42
7523509849948153448,0,28,M27-28,华为,荣耀7,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,12,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7531388077509465573,1,46,F43+,三星,Galaxy A5,3,0,0.0,0.0,0.3333333333333333,0.6666666666666666,105,0.0,0.0,0.8285714285714286,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.0,7
7534947222717536247,1,25,F24-26,OPPO,6607,1,0,0.25,0.0,0.75,0.0,20,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2
7537663806639096471,1,20,F23-,小米,MI 4,1,1,0.3,0.2,0.2,0.3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7545784246576329601,0,32,M32-38,华为,荣耀X2,1,1,1.0,0.0,0.0,0.0,28,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
7551885213412668701,0,29,M29-31,华为,荣耀7,1,0,0.0,0.2,0.8,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7556889779173273487,0,46,M39+,酷派,锋尚Pro,1,0,0.375,0.0,0.625,0.0,112,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,42
7557015883094259888,0,26,M23-26,小米,红米Note2,1,0,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.13333333333333333,45,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7557215627580676147,0,21,M22-,vivo,X6 L,1,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,27,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5
7563262287375824533,0,24,M23-26,华为,荣耀6,1,0,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.21428571428571427,42,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7564663063536756105,1,24,F24-26,vivo,Y927,1,0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,14,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5
7567434598341760535,1,28,F27-28,三星,Galaxy S6 Edge+,1,0,0.2962962962962963,0.14814814814814814,0.037037037037037035,0.5185185185185185,54,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7
7570005771953155194,0,30,M29-31,三星,Galaxy J5,2,0,0.06451612903225806,0.22580645161290322,0.6129032258064516,0.0967741935483871,145,0.0,0.42758620689655175,0.2689655172413793,0.0896551724137931,0.0,0.0,0.0,0.0,0.21379310344827587,0.0,0.0,7
7571244260476282816,1,59,F43+,联想,A760,1,1,0.23076923076923078,0.0,0.6923076923076923,0.07692307692307693,39,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,35
7579492995556274245,1,44,F43+,小米,小米note,1,0,0.3333333333333333,0.16666666666666666,0.5,0.0,18,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,21
7590762885861953353,0,33,M32-38,三星,Galaxy Note 2,1,1,1.0,0.0,0.0,0.0,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7593760040389683384,0,37,M32-38,小米,MI 4,1,0,0.375,0.125,0.0,0.5,24,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7595690387358317460,1,37,F33-42,OPPO,R7 Plus,1,0,0.21212121212121213,0.12121212121212122,0.18181818181818182,0.48484848484848486,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7595822707772846332,0,26,M23-26,小米,小米4C,1,0,0.375,0.125,0.2916666666666667,0.20833333333333334,96,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,21
7599866578955007889,1,42,F33-42,华为,Ascend P8,1,0,0.4,0.2,0.2,0.2,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7602142130294195123,1,26,F24-26,三星,Galaxy Note 2,1,1,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.3333333333333333,45,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7603574418451739914,1,51,F43+,OPPO,1107,1,0,0.36363636363636365,0.045454545454545456,0.45454545454545453,0.13636363636363635,110,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2
7610592033101611524,0,28,M27-28,华为,Mate 8,2,1,0.0,0.6666666666666666,0.0,0.3333333333333333,30,0.0,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,14
7616862140980800522,0,25,M23-26,三星,Galaxy S4,1,0,0.375,0.0,0.625,0.0,24,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,7
7617025893859305865,0,33,M32-38,华为,荣耀畅玩5X,1,0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7618432562276045710,0,37,M32-38,华为,麦芒4,3,0,0.10344827586206896,0.3793103448275862,0.20689655172413793,0.3103448275862069,812,0.0,0.0,0.8571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
7623705599913680561,0,38,M32-38,小米,红米Note2,1,0,0.2,0.16,0.4,0.24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7629074224169383739,1,42,F33-42,小米,红米note,1,1,0.25,0.125,0.625,0.0,112,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
7634564150408923866,1,20,F23-,华为,麦芒4,1,0,0.21428571428571427,0.21428571428571427,0.32142857142857145,0.25,84,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
7636272543666511219,0,24,M23-26,索尼,Xperia Z1,1,0,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,18,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,32
7639709733629900926,1,56,F43+,华为,B199,1,1,0.0,0.4,0.2,0.4,70,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
7643284069887058902,1,41,F33-42,华为,畅享5S,2,0,0.234375,0.15625,0.2109375,0.3984375,1980,0.0,0.0,0.9116161616161617,0.023737373737373738,0.0,0.0,0.0,0.0,0.0,0.06464646464646465,0.0,14
7643999920197809819,0,43,M39+,OPPO,A31,2,2,0.0,0.25,0.25,0.5,162,0.0,0.0,0.8888888888888888,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.08024691358024691,0.0,2
7644826784213520889,1,32,F29-32,华为,畅享5S,1,1,0.2,0.13333333333333333,0.4,0.26666666666666666,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7652196978946043703,0,44,M39+,华为,荣耀畅玩4X,1,0,0.3125,0.125,0.125,0.4375,48,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
7669561222854886422,1,44,F43+,三星,Galaxy S5,1,0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.25,120,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7
7672785870357162486,0,20,M22-,小米,红米2A,1,0,0.375,0.125,0.25,0.25,112,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
7677943154114407810,0,34,M32-38,联想,联想黄金斗士S8,1,0,1.0,0.0,0.0,0.0,14,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,35
7688261394724966764,0,22,M22-,vivo,X6 Plus,1,0,0.058823529411764705,0.47058823529411764,0.11764705882352941,0.35294117647058826,34,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5
7689109297363162769,0,33,M32-38,小米,红米2A,1,0,0.75,0.25,0.0,0.0,8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21
7692802054365178040,0,32,M32-38,酷派,F2,1,0,0.0,0.0,0.5,0.5,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,42
7708086652932808723,1,32,F29-32,三星,Galaxy A3,2,0,0.5,0.0,0.3333333333333333,0.16666666666666666,48,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7729121015349041996,0,33,M32-38,小米,红米note,1,0,0.25,0.25,0.25,0.25,20,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,21
7731363441327224271,0,27,M27-28,小米,红米note,3,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,31,0.0,0.0,0.1935483870967742,0.6129032258064516,0.0,0.0967741935483871,0.0,0.0,0.0,0.0967741935483871,0.0,21
7733416782532779420,1,32,F29-32,华为,畅享5S,1,0,0.3333333333333333,0.0,0.6666666666666666,0.0,12,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7734133248027947866,0,30,M29-31,小米,MI 3,1,0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7734484921893169660,0,50,M39+,华为,C8816,1,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14
7736605959691934958,0,34,M32-38,小米,红米2,1,1,0.5,0.5,0.0,0.0,28,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
7740472632505276922,0,32,M32-38,OPPO,R7,1,0,0.0,0.0,0.0,1.0,9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
7741294469950870424,1,29,F29-32,小米,红米note,2,0,1.0,0.0,0.0,0.0,6,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,21
7741304324531743745,0,62,M39+,联想,A708t,1,0,0.09090909090909091,0.0,0.7272727272727273,0.18181818181818182,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
7750360234672020617,0,23,M23-26,魅族,魅蓝Note 2,1,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,46
7750697126434128256,0,33,M32-38,小米,MI 4,1,0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,21
7752298389957086192,0,80,M39+,三星,Galaxy S6 Edge,1,0,0.0,0.3333333333333333,0.19047619047619047,0.47619047619047616,42,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7752507241977295614,1,25,F24-26,小米,MI 2S,1,0,0.0,0.0,1.0,0.0,8,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7756734309936741670,0,27,M27-28,三星,Galaxy S6 Edge,1,0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.5238095238095238,63,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7760728118133549869,0,46,M39+,酷派,F2,1,0,0.16666666666666666,0.3333333333333333,0.25,0.25,36,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
7771852801992184106,1,49,F43+,联想,A805e,1,1,0.24074074074074073,0.24074074074074073,0.14814814814814814,0.37037037037037035,756,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,35
7772113839331289487,0,23,M23-26,三星,Galaxy Note 3,1,0,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.07142857142857142,28,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7773538137645643436,0,27,M27-28,小米,MI 2S,1,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7781400466016732796,1,28,F27-28,小米,MI 3,1,0,1.0,0.0,0.0,0.0,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,21
7782931817263113498,1,59,F43+,中国移动,M811,1,1,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,27,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7787509373026168363,0,32,M32-38,小米,MI pad,2,2,0.0,0.0,0.5,0.5,62,0.0,0.03225806451612903,0.8709677419354839,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,21
7791296495881515691,0,36,M32-38,乐视,超级手机1,1,0,0.4,0.1,0.2,0.3,20,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10
7794180533636284715,0,27,M27-28,小米,小米note,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
7794998998001266446,1,24,F24-26,魅族,魅蓝NOTE,1,0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,44,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
7795572929872660611,0,43,M39+,魅族,魅蓝NOTE,1,0,0.42857142857142855,0.0,0.5714285714285714,0.0,98,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,46
7805494035084022878,0,34,M32-38,三星,Galaxy S5,1,0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,18,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
